2026-09-16T23:31:32.059181Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=31 mb=564 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=90
2026-09-16T23:31:32.868993Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4003 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:33.280814Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4003 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:33.710999Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:34.102759Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:34.521923Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:34.931413Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:35.347207Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:35.755382Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:36.166156Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:36.604548Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:37.031077Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=4 mb=73 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=4
